datetime,european_aqi,pm10,pm2_5,temperature_2m,relative_humidity_2m,precipitation,snowfall,cloud_cover,wind_speed_10m,wind_gusts_10m,weather_code,hour,day_of_week,month,smog_risk
2025-12-16 01:00:00,69,31.0,29.6,0.5,57,0.0,0.0,98,7.3,20.5,3,1,1,12,0
2025-12-16 02:00:00,69,21.3,20.3,-0.5,63,0.0,0.0,98,5.7,19.4,3,2,1,12,0
2025-12-16 03:00:00,68,17.7,16.7,-0.6,62,0.0,0.0,90,6.2,18.4,3,3,1,12,0
2025-12-16 04:00:00,68,15.3,14.4,-1.1,63,0.0,0.0,100,5.7,17.3,3,4,1,12,0
2025-12-16 05:00:00,68,12.5,11.7,-1.2,63,0.0,0.0,100,4.9,16.9,3,5,1,12,0
2025-12-16 06:00:00,68,11.0,10.2,-1.3,62,0.0,0.0,100,6.4,18.4,3,6,1,12,0
2025-12-16 07:00:00,68,11.7,10.9,-0.7,58,0.0,0.0,98,7.3,19.4,3,7,1,12,0
2025-12-16 08:00:00,68,12.9,11.8,0.0,64,0.0,0.0,100,6.6,20.5,3,8,1,12,0
2025-12-16 09:00:00,67,14.7,13.4,1.8,55,0.0,0.0,100,8.0,22.0,3,9,1,12,0
2025-12-16 10:00:00,67,16.3,15.0,4.8,44,0.0,0.0,100,7.1,20.5,3,10,1,12,0
2025-12-16 11:00:00,67,20.0,18.9,9.2,33,0.0,0.0,100,5.8,19.8,3,11,1,12,0
2025-12-16 12:00:00,67,15.7,14.7,10.8,29,0.0,0.0,100,3.2,14.4,3,12,1,12,0
2025-12-16 13:00:00,67,17.7,16.6,11.7,33,0.0,0.0,100,2.4,8.3,3,13,1,12,0
2025-12-16 14:00:00,67,24.1,22.7,11.1,36,0.0,0.0,100,0.4,6.8,3,14,1,12,0
2025-12-16 15:00:00,67,44.9,42.7,10.3,37,0.0,0.0,100,2.0,6.1,3,15,1,12,0
2025-12-16 16:00:00,68,55.6,51.5,8.5,41,0.0,0.0,100,0.6,6.1,3,16,1,12,0
2025-12-16 17:00:00,68,59.0,56.3,5.6,47,0.0,0.0,100,2.1,9.0,3,17,1,12,0
2025-12-16 18:00:00,69,48.5,46.7,4.4,49,0.0,0.0,100,5.4,16.6,3,18,1,12,0
2025-12-16 19:00:00,69,62.1,60.1,3.4,51,0.0,0.0,100,7.2,19.8,3,19,1,12,0
2025-12-16 20:00:00,69,73.6,71.4,3.0,64,0.0,0.0,100,7.0,21.2,3,20,1,12,0
2025-12-16 21:00:00,68,77.9,75.7,3.2,64,0.0,0.0,100,7.5,21.6,3,21,1,12,0
2025-12-16 22:00:00,68,73.0,70.8,3.2,65,0.0,0.0,100,7.8,21.6,3,22,1,12,0
2025-12-16 23:00:00,67,59.1,57.2,3.7,62,0.0,0.0,100,8.4,23.8,3,23,1,12,0
2025-12-17 00:00:00,67,50.9,49.3,4.5,59,0.0,0.0,100,8.2,24.5,3,0,2,12,0
2025-12-17 01:00:00,67,29.1,28.2,4.8,57,0.0,0.0,100,7.9,23.4,3,1,2,12,0
2025-12-17 02:00:00,67,20.0,18.7,4.8,64,0.0,0.0,100,6.4,22.7,3,2,2,12,0
2025-12-17 03:00:00,67,15.1,14.6,4.8,61,0.0,0.0,100,7.0,21.2,3,3,2,12,0
2025-12-17 04:00:00,67,12.8,12.3,4.8,62,0.0,0.0,100,7.1,22.0,3,4,2,12,0
2025-12-17 05:00:00,67,11.0,10.6,4.9,63,0.0,0.0,100,7.6,22.0,3,5,2,12,0
2025-12-17 06:00:00,67,8.9,8.5,5.3,64,0.0,0.0,98,7.9,23.4,3,6,2,12,0
2025-12-17 07:00:00,67,11.1,10.1,4.8,68,0.0,0.0,98,7.6,23.4,3,7,2,12,0
2025-12-17 08:00:00,67,11.7,10.7,5.3,75,0.9,0.0,95,6.9,24.8,53,8,2,12,0
2025-12-17 09:00:00,67,12.2,10.8,5.8,76,0.0,0.0,80,8.8,27.0,3,9,2,12,0
2025-12-17 10:00:00,66,11.0,10.4,8.1,70,0.0,0.0,91,8.3,27.7,3,10,2,12,0
2025-12-17 11:00:00,66,10.5,10.1,10.3,68,0.1,0.0,98,8.8,28.1,51,11,2,12,0
2025-12-17 12:00:00,66,10.1,9.1,9.1,90,0.5,0.0,97,7.1,31.0,53,12,2,12,0
2025-12-17 13:00:00,66,9.4,8.8,10.2,85,0.1,0.0,95,11.0,31.7,51,13,2,12,0
2025-12-17 14:00:00,66,9.1,8.5,10.1,86,0.0,0.0,91,8.3,31.0,3,14,2,12,0
2025-12-17 15:00:00,65,10.8,9.0,10.4,84,0.0,0.0,97,5.6,25.2,3,15,2,12,0
2025-12-17 16:00:00,64,16.4,14.4,9.3,86,0.0,0.0,100,4.2,19.1,3,16,2,12,0
2025-12-17 17:00:00,63,20.1,17.3,8.9,87,0.0,0.0,26,5.6,17.6,1,17,2,12,0
2025-12-17 18:00:00,61,27.6,24.7,7.4,89,0.0,0.0,21,6.9,19.8,1,18,2,12,0
2025-12-17 19:00:00,61,42.6,37.2,6.9,90,0.0,0.0,30,8.0,22.3,1,19,2,12,0
2025-12-17 20:00:00,60,53.3,48.6,6.3,94,0.0,0.0,88,5.0,22.3,3,20,2,12,1
2025-12-17 21:00:00,56,63.6,52.1,6.4,97,0.0,0.0,100,4.2,15.1,3,21,2,12,1
2025-12-17 22:00:00,52,63.1,53.3,5.6,97,0.0,0.0,99,6.1,15.1,3,22,2,12,1
2025-12-17 23:00:00,49,51.4,46.5,5.7,96,0.0,0.0,96,6.8,16.2,3,23,2,12,1
2025-12-18 00:00:00,47,44.4,41.7,5.1,98,0.0,0.0,97,6.2,16.6,3,0,3,12,1
2025-12-18 01:00:00,46,30.9,29.1,5.3,98,0.0,0.0,100,6.4,16.2,3,1,3,12,0
2025-12-18 02:00:00,46,29.2,27.1,4.9,97,0.0,0.0,100,5.3,16.2,3,2,3,12,0
2025-12-18 03:00:00,48,21.7,20.3,5.4,98,0.0,0.0,100,5.1,16.2,3,3,3,12,0
2025-12-18 04:00:00,49,18.9,15.3,5.4,98,0.0,0.0,100,5.1,13.7,3,4,3,12,0
2025-12-18 05:00:00,49,16.9,13.3,5.2,97,0.0,0.0,100,4.8,13.7,3,5,3,12,0
2025-12-18 06:00:00,49,15.3,13.8,4.8,98,0.0,0.0,100,4.7,13.0,3,6,3,12,0
2025-12-18 07:00:00,50,18.3,17.7,4.4,98,0.0,0.0,100,5.6,14.0,3,7,3,12,0
2025-12-18 08:00:00,52,22.4,19.5,4.2,95,0.0,0.0,100,5.7,14.8,3,8,3,12,0
2025-12-18 09:00:00,53,22.5,21.7,5.4,94,0.0,0.0,100,7.0,15.8,3,9,3,12,0
2025-12-18 10:00:00,55,23.1,20.7,7.3,93,0.0,0.0,100,7.1,16.9,3,10,3,12,0
2025-12-18 11:00:00,57,24.8,20.2,9.1,91,0.0,0.0,100,4.9,16.2,3,11,3,12,0
2025-12-18 12:00:00,58,19.0,14.8,11.2,85,0.0,0.0,99,2.2,14.0,3,12,3,12,0
2025-12-18 13:00:00,59,18.3,13.4,12.5,80,0.0,0.0,100,3.7,13.0,3,13,3,12,0
2025-12-18 14:00:00,60,19.3,15.0,13.3,74,0.0,0.0,99,3.0,14.4,3,14,3,12,0
2025-12-18 15:00:00,60,26.0,19.8,13.4,74,0.0,0.0,86,3.7,12.2,3,15,3,12,0
2025-12-18 16:00:00,61,33.4,28.7,12.4,83,0.0,0.0,76,2.1,11.2,2,16,3,12,0
2025-12-18 17:00:00,61,44.0,39.2,10.1,85,0.0,0.0,78,0.6,5.4,2,17,3,12,1
2025-12-18 18:00:00,62,49.8,45.0,7.9,90,0.0,0.0,9,2.7,7.9,0,18,3,12,1
2025-12-18 19:00:00,62,66.2,57.4,6.5,91,0.0,0.0,39,5.1,13.0,1,19,3,12,1
2025-12-18 20:00:00,63,75.9,72.1,4.3,97,0.0,0.0,93,7.0,16.6,3,20,3,12,1
2025-12-18 21:00:00,64,79.0,75.1,4.4,98,0.0,0.0,38,8.0,19.8,1,21,3,12,1
2025-12-18 22:00:00,65,73.3,69.6,4.2,98,0.0,0.0,52,7.4,19.4,2,22,3,12,1
2025-12-18 23:00:00,65,64.2,60.6,4.3,97,0.0,0.0,80,7.5,18.7,3,23,3,12,1
2025-12-19 00:00:00,66,55.0,51.6,4.1,97,0.0,0.0,98,8.6,20.9,3,0,4,12,0
2025-12-19 01:00:00,66,42.3,39.2,3.9,97,0.0,0.0,100,7.8,20.9,3,1,4,12,0
2025-12-19 02:00:00,66,34.4,29.0,3.2,96,0.0,0.0,100,5.9,18.7,3,2,4,12,1
2025-12-19 03:00:00,66,29.9,24.4,3.6,96,0.0,0.0,84,6.3,17.3,3,3,4,12,0
2025-12-19 04:00:00,67,22.9,18.5,3.6,95,0.0,0.0,100,6.4,16.2,3,4,4,12,0
2025-12-19 05:00:00,67,21.5,17.7,3.7,95,0.0,0.0,100,5.8,16.2,3,5,4,12,0
2025-12-19 06:00:00,67,21.0,17.5,3.3,93,0.0,0.0,99,4.6,14.8,3,6,4,12,0
2025-12-19 07:00:00,67,23.5,21.4,3.0,92,0.0,0.0,100,3.8,12.6,3,7,4,12,0
2025-12-19 08:00:00,67,25.4,21.9,2.5,92,0.0,0.0,100,3.0,11.9,3,8,4,12,0
2025-12-19 09:00:00,67,28.9,24.2,3.5,92,0.0,0.0,100,5.6,13.7,3,9,4,12,0
2025-12-19 10:00:00,67,30.3,26.7,5.8,89,0.0,0.0,99,5.3,14.8,3,10,4,12,1
2025-12-19 11:00:00,67,30.5,25.4,8.3,87,0.0,0.0,100,3.2,13.7,3,11,4,12,1
2025-12-19 12:00:00,68,27.9,23.2,10.1,76,0.0,0.0,97,3.3,10.4,3,12,4,12,0
2025-12-19 13:00:00,68,24.7,18.9,11.2,69,0.0,0.0,98,4.1,13.0,3,13,4,12,0
2025-12-19 14:00:00,68,23.5,17.5,11.1,73,0.0,0.0,84,3.3,14.4,3,14,4,12,0
2025-12-19 15:00:00,68,25.8,19.9,11.1,74,0.0,0.0,60,4.1,12.2,2,15,4,12,0
2025-12-19 16:00:00,68,34.8,23.6,10.1,81,0.0,0.0,52,2.8,11.5,2,16,4,12,0
2025-12-19 17:00:00,68,46.5,40.6,7.9,86,0.0,0.0,22,0.6,6.8,1,17,4,12,1
2025-12-19 18:00:00,68,67.4,53.3,6.7,87,0.0,0.0,10,1.5,4.7,0,18,4,12,1
2025-12-19 19:00:00,68,81.0,74.5,5.7,89,0.0,0.0,2,1.9,6.1,0,19,4,12,1
2025-12-19 20:00:00,69,101.9,94.3,5.7,90,0.0,0.0,0,1.5,8.6,0,20,4,12,1
2025-12-19 21:00:00,70,106.7,100.0,5.3,89,0.0,0.0,7,3.0,9.0,0,21,4,12,1
2025-12-19 22:00:00,70,111.3,104.5,4.7,89,0.0,0.0,16,4.0,11.2,0,22,4,12,1
2025-12-19 23:00:00,72,107.2,103.2,3.4,91,0.0,0.0,10,3.1,11.5,0,23,4,12,1
2025-12-20 00:00:00,73,93.0,89.0,2.9,92,0.0,0.0,8,2.8,10.1,0,0,5,12,1
2025-12-20 01:00:00,74,81.1,72.1,2.4,92,0.0,0.0,5,2.2,9.7,0,1,5,12,1
2025-12-20 02:00:00,75,62.6,57.6,2.2,96,0.0,0.0,0,1.4,8.3,0,2,5,12,1
2025-12-20 03:00:00,76,56.9,51.3,2.0,93,0.0,0.0,0,3.2,9.0,0,3,5,12,1
2025-12-20 04:00:00,77,51.1,48.0,1.9,91,0.0,0.0,0,2.7,9.0,0,4,5,12,1
2025-12-20 05:00:00,78,45.8,42.9,1.9,90,0.0,0.0,0,2.7,8.6,0,5,5,12,1
2025-12-20 06:00:00,79,44.1,38.3,1.8,88,0.0,0.0,7,1.9,8.6,0,6,5,12,1
2025-12-20 07:00:00,80,46.7,38.3,1.9,87,0.0,0.0,25,1.7,6.8,1,7,5,12,1
2025-12-20 08:00:00,80,54.7,45.7,1.6,91,0.0,0.0,56,1.3,7.6,2,8,5,12,1
2025-12-20 09:00:00,81,55.5,45.6,1.9,91,0.0,0.0,63,2.8,9.0,2,9,5,12,1
2025-12-20 10:00:00,82,55.0,51.7,4.3,85,0.0,0.0,23,3.8,10.4,1,10,5,12,1
2025-12-20 11:00:00,83,48.4,36.9,6.9,79,0.0,0.0,8,1.2,10.4,0,11,5,12,1
2025-12-20 12:00:00,83,40.5,34.0,8.1,77,0.0,0.0,1,2.6,10.4,0,12,5,12,1
2025-12-20 13:00:00,83,38.5,33.2,8.9,77,0.0,0.0,1,4.5,14.4,0,13,5,12,1
2025-12-20 14:00:00,84,32.1,25.7,8.9,79,0.0,0.0,32,4.2,15.1,1,14,5,12,1
2025-12-20 15:00:00,84,38.8,32.3,8.6,79,0.0,0.0,4,5.0,14.8,0,15,5,12,1
2025-12-20 16:00:00,85,43.8,34.6,6.4,90,0.0,0.0,3,3.3,13.7,0,16,5,12,1
2025-12-20 17:00:00,85,55.2,44.2,4.0,96,0.0,0.0,1,1.0,7.6,0,17,5,12,1
2025-12-20 18:00:00,85,72.3,66.3,2.2,100,0.0,0.0,0,1.4,5.8,0,18,5,12,1
2025-12-20 19:00:00,85,73.7,64.9,1.7,97,0.0,0.0,9,2.3,8.6,0,19,5,12,1
2025-12-20 20:00:00,85,88.7,80.4,1.6,100,0.0,0.0,100,3.3,10.8,3,20,5,12,1
2025-12-20 21:00:00,85,76.9,73.9,2.2,100,0.0,0.0,100,6.7,15.8,3,21,5,12,1
2025-12-20 22:00:00,84,75.4,72.4,2.4,99,0.0,0.0,100,6.8,16.6,3,22,5,12,1
2025-12-20 23:00:00,83,66.3,58.2,2.1,97,0.0,0.0,65,5.9,16.6,2,23,5,12,1
2025-12-21 00:00:00,81,58.5,51.4,2.0,96,0.0,0.0,34,5.2,15.5,1,0,6,12,1
2025-12-21 01:00:00,80,51.7,44.8,1.8,96,0.0,0.0,10,4.5,14.8,0,1,6,12,1
2025-12-21 02:00:00,79,38.7,36.2,0.8,93,0.0,0.0,5,3.2,13.3,0,2,6,12,1
